BADGE,CLUSTER
1165100,29683
1111814,29684
1111815,29685
1111816,29686
1151086,29687
1111819,29687
1111820,29688
1171771,29689
1111825,29689
1111826,29690
1114262,29691
1114263,29691
1111828,29691
1112841,29691
1114207,29691
1130863,29691
1111831,29692
1148357,29692
1111833,29693
1116455,29694
1116456,29694
1111834,29694
1116436,29694
1116439,29694
1116446,29694
1116447,29694
1111835,29695
1114956,29695
1114957,29695
1114958,29695
1114959,29695
1111839,29696
1111840,29697
1111845,29698
1111850,29699
1111859,29700
1111860,29701
1111863,29702
1111868,29703
1115902,29704
1115903,29704
1112931,29704
1111875,29704
1115900,29704
1115901,29704
1111877,29705
1171719,29705
1111914,29706
1111881,29706
1111882,29706
1111883,29706
1111887,29707
1111952,29707
1111897,29708
1111913,29709
1111900,29709
1111902,29710
1111904,29711
1111905,29711
1111906,29711
1111907,29711
1114022,29711
1114137,29712
1111908,29712
1111909,29712
1111943,29712
1114152,29712
1114153,29712
1114023,29713
1111916,29713
1111918,29714
1116971,29715
1116717,29715
1115435,29715
1116474,29715
1115448,29715
1115453,29715
1148217,29715
1115455,29715
1116108,29715
1116109,29715
1116111,29715
1116140,29715
1116141,29715
1116145,29715
1113174,29715
1113176,29715
1113179,29715
1113700,29715
1115124,29715
1115125,29715
1113702,29715
1115127,29715
1116163,29715
1116175,29715
1111920,29715
1111922,29716
1113992,29716
1114915,29716
1111923,29717
1111936,29718
1111951,29719
1111954,29720
1111956,29721
1114644,29721
1114646,29721
1115876,29721
1115878,29721
1111968,29722
1112012,29723
1111973,29723
1112041,29723
1111978,29723
1111979,29724
1112048,29725
1145737,29725
1114991,29725
1114988,29725
1114990,29725
1111980,29725
1111981,29725
1111983,29725
1112050,29725
1112051,29725
1111987,29726
1112024,29726
1112025,29726
1112026,29726
1112027,29726
1112017,29726
1112028,29726
1112029,29726
1112030,29726
1112031,29726
1112035,29726
1111984,29726
1111985,29726
1112019,29726
1111986,29727
1111989,29728
1111990,29728
1111991,29728
1112009,29728
1112010,29728
1111994,29729
1111997,29730
1113497,29730
1113499,29730
1116800,29730
1116801,29730
1116802,29730
1116803,29730
1112006,29731
1112007,29732
1114149,29732
1112077,29732
1114088,29732
1114089,29732
1114155,29732
1112053,29733
1112008,29733
1112011,29733
1112014,29734
1112020,29735
1112021,29735
1112022,29735
1112023,29735
1112044,29735
1112040,29736
1112052,29737
1150615,29737
1112043,29737
1112042,29737
1114827,29737
1114826,29737
1112049,29737
1112045,29738
1112046,29738
1112047,29738
1112056,29739
1171820,29739
1112057,29740
1112060,29741
1112061,29742
1113032,29743
1112062,29743
1112063,29743
1115001,29744
1112064,29744
1112066,29744
1112067,29744
1115020,29744
1115022,29744
1115005,29745
1112065,29745
1115025,29745
1115026,29745
1115027,29745
1158966,29746
1112071,29746
1112149,29747
1112151,29747
1112120,29747
1112121,29747
1112072,29747
1112073,29747
1159847,29747
1112075,29747
1112074,29747
1112148,29747
1112125,29748
1112126,29748
1112388,29748
1112389,29748
1112429,29748
1112076,29748
1149742,29749
1112428,29749
1112108,29749
1112109,29749
1112431,29749
1112078,29749
1112079,29750
1112081,29751
1112083,29752
1112092,29753
1112093,29753
1112094,29753
1112095,29753
1112137,29753
1112139,29753
1112380,29754
1112381,29754
1112096,29754
1112097,29754
1112098,29754
1112426,29754
1112103,29755
1112104,29756
1112110,29757
1112111,29758
1112157,29759
1112112,29759
1112113,29759
1112114,29759
1112115,29759
1112123,29760
1112133,29761
1112135,29762
1112136,29763
1114084,29764
1114085,29764
1114086,29764
1114087,29764
1112144,29764
1112146,29764
1112147,29764
1112145,29765
1112152,29766
1112153,29766
1112154,29766
1112155,29767
1112156,29768
1112158,29769
1112159,29770
1113860,29770
1113861,29770
1113862,29770
1113863,29770
1112165,29771
1112224,29772
1112225,29772
1130818,29772
1112166,29772
1112167,29772
1312014,29773
1112171,29773
1112172,29774
1115747,29775
1112256,29775
1112258,29775
1112196,29775
1112199,29775
1158687,29775
1112243,29775
1112197,29776
1112198,29777
1112248,29777
1113681,29778
1112200,29778
1113682,29779
1112201,29779
1112205,29779
1112206,29779
1112210,29779
1112211,29779
1112207,29780
1113617,29781
1113683,29781
1155499,29781
1155500,29781
1155501,29781
1113664,29781
1112208,29781
1112209,29782
1171822,29783
1112212,29783
1112217,29784
1112218,29784
1112219,29784
1112220,29784
1112221,29784
1158689,29784
1112227,29785
1131161,29786
1112232,29786
1112233,29786
1113632,29786
1113633,29786
1112246,29787
1121091,29787
1112234,29787
1112235,29787
1113635,29787
1112245,29787
1112236,29788
1112239,29789
1112432,29790
1112255,29790
1112259,29790
1114789,29790
1114790,29790
1112240,29790
1113698,29791
1112241,29791
1112253,29791
1145042,29791
1112247,29792
1112252,29792
1113696,29792
1145045,29792
1112242,29792
1112244,29792
1112249,29793
1112251,29794
1112257,29795
1112263,29796
1114062,29797
1114063,29797
1112268,29797
1112270,29797
1112271,29797
1114060,29797
1114061,29797
1112272,29798
1112273,29799
1112274,29800
1115819,29801
1115818,29801
1112276,29801
1112277,29802
1112279,29803
1116190,29804
1112280,29804
1112281,29804
1116160,29804
1149844,29804
1112287,29805
1112291,29806
1113554,29807
1112292,29807
1112293,29808
1112294,29808
1112295,29808
1114058,29808
1114059,29808
1112297,29809
1112298,29810
1159964,29810
1112299,29811
1112306,29812
1112310,29813
1112311,29814
1112320,29815
1112321,29815
1112322,29815
1112323,29815
1112332,29816
1112337,29817
1112339,29818
1115053,29818
1112343,29819
1114080,29819
1114081,29819
1114082,29819
1114083,29819
1112341,29819
1112342,29820
1112345,29821
1112346,29822
1112348,29823
1112349,29823
1112350,29823
1115605,29823
1115606,29823
1115778,29824
1112351,29824
1112838,29824
1114236,29824
1114239,29824
1112352,29825
1112353,29826
1116236,29826
1116224,29827
1116225,29827
1116226,29827
1116227,29827
1112354,29827
1116272,29827
1116273,29827
1116241,29827
1116275,29827
1116243,29827
1116240,29827
1116760,29828
1112355,29828
1112356,29829
1112358,29829
1112359,29829
1112360,29829
1112361,29829
1112362,29829
1112374,29830
1112407,29830
1112357,29830
1112373,29830
1112404,29830
1112405,29830
1112363,29831
1112416,29832
1131124,29832
1113958,29832
1113957,29832
1112368,29832
1112369,29832
1112370,29832
1112376,29833
1112412,29833
1112413,29833
1112415,29833
1112424,29833
1112379,29834
1112383,29835
1114165,29836
1114167,29836
1112384,29836
1112385,29836
1112387,29836
1112396,29836
1112397,29836
1112398,29836
1112414,29837
1112392,29837
1112394,29837
1112395,29837
1112448,29838
1112449,29838
1112450,29838
1112451,29838
1112399,29838
1113892,29838
1113893,29838
1113894,29838
1112400,29839
1112401,29839
1112402,29839
1112403,29839
1113864,29839
1112406,29840
1112418,29841
1112423,29842
1112446,29843
1112444,29843
1112445,29843
1112452,29844
1112454,29845
1112456,29846
1112459,29846
1148266,29846
1148268,29846
1148204,29846
1112457,29847
1112458,29847
1112492,29847
1112493,29847
1112494,29847
1112495,29847
1149196,29848
1149198,29848
1149199,29848
1112460,29848
1112852,29848
1150997,29848
1149201,29849
1156148,29849
1112461,29849
1112462,29849
1112463,29849
1149152,29849
1146274,29850
1146275,29850
1146276,29850
1146277,29850
1146287,29850
1112464,29850
1112466,29851
1112467,29852
1112540,29853
1112541,29853
1112542,29853
1112543,29853
1112480,29853
1150737,29853
1150734,29853
1150704,29853
1150703,29853
1150702,29853
1150735,29853
1150736,29853
1150705,29853
1112468,29853
1112469,29853
1112470,29853
1112471,29853
1112473,29854
1148198,29854
1148199,29854
1148201,29854
1112496,29854
1112499,29854
1143915,29855
1143916,29855
1143917,29855
1143950,29855
1112477,29855
1143953,29855
1150206,29855
1149319,29855
1149320,29855
1149321,29855
1150750,29855
1150751,29855
1150752,29855
1150753,29855
1149330,29855
1149331,29855
1144026,29855
1149333,29855
1149332,29855
1144029,29855
1144027,29855
1166018,29856
1166017,29856
1112479,29856
1148218,29857
1148219,29857
1148221,29857
1112481,29857
1144710,29857
1144711,29857
1144713,29857
1144719,29857
1144718,29857
1150767,29857
1144720,29857
1150769,29857
1150771,29857
1232014,29858
1112484,29858
1112485,29858
1112486,29858
1112487,29858
1112498,29859
1112497,29859
1148200,29859
1148205,29859
1112537,29860
1112538,29860
1112521,29860
1112534,29860
1112500,29860
1112501,29860
1112503,29860
1112504,29861
1112505,29861
1143886,29861
1143888,29861
1143889,29861
1143921,29861
1143904,29861
1112507,29862
1148246,29863
1112508,29863
1112509,29863
1112511,29863
1112940,29863
1128363,29863
1112510,29864
1112516,29865
1112518,29866
1112519,29867
1112520,29868
1144727,29869
1149130,29869
1146026,29869
1146027,29869
1143902,29869
1146069,29869
1143903,29869
1112528,29869
1112529,29869
1112531,29869
1112605,29870
1143935,29870
1144650,29870
1143937,29870
1143910,29870
1143911,29870
1112536,29870
1112544,29871
1128491,29871
1112546,29871
1112547,29871
1112545,29871
1114642,29872
1112548,29872
1112549,29872
1112551,29872
1114625,29872
1114658,29872
1112550,29873
1171804,29873
1112933,29874
1112552,29874
1112944,29874
1112554,29874
1112555,29874
1149015,29874
1135013,29875
1137561,29875
1112616,29875
1112553,29875
1112617,29875
1131025,29875
1191254,29875
1133836,29875
1113728,29875
1113731,29875
1159986,29875
1112557,29876
1112558,29877
1146063,29877
1112559,29878
1112573,29879
1112574,29879
1112575,29879
1112560,29879
1112625,29879
1112562,29879
1112627,29879
1112640,29880
1130855,29880
1112561,29880
1112626,29880
1144302,29880
1149999,29880
1116781,29881
1112564,29881
1116780,29882
1151112,29882
1116783,29882
1151114,29882
1112565,29882
1112566,29882
1112567,29883
1112569,29884
1112571,29884
1116936,29884
1112642,29884
1112643,29884
1112568,29884
1112633,29885
1112570,29885
1135597,29885
1150780,29885
1237759,29885
1164215,29885
1149014,29885
1112632,29885
1112622,29886
1112576,29886
1137229,29887
1112608,29887
1112578,29887
1112579,29887
1149945,29887
1112620,29887
1112580,29888
1114260,29889
1112581,29889
1114592,29889
1114624,29889
1112583,29889
1114338,29889
1158145,29889
1112582,29890
1113070,29890
1148234,29890
1113436,29890
1113437,29890
1118703,29890
1112586,29891
1112587,29891
1113715,29891
1112584,29891
1112585,29892
1112589,29893
1171836,29893
1112607,29894
1113714,29894
1148979,29894
1112591,29894
1113730,29894
1112839,29895
1147938,29895
1112592,29895
1112593,29896
1112594,29897
1112597,29898
1112599,29899
1112601,29900
1112603,29900
1112600,29900
1112954,29900
1112958,29900
1112959,29900
1112602,29901
1112606,29902
1112609,29903
1112610,29903
1112611,29903
1112623,29903
1112624,29903
1149213,29903
1113422,29904
1113457,29904
1112614,29904
1112615,29905
1112618,29906
1124149,29906
1210015,29906
1210056,29906
1112621,29907
1116804,29908
1149008,29908
1116080,29908
1116790,29908
1116791,29908
1112628,29908
1112630,29908
1159759,29908
1148933,29909
1116081,29909
1116082,29909
1116083,29909
1113500,29909
1113501,29909
1112629,29909
1113735,29909
1112631,29910
1112635,29911
1171733,29912
1112636,29912
1114707,29913
1112639,29913
1112641,29914
1112644,29915
1112646,29915
1112649,29915
1112693,29915
1112694,29915
1112695,29915
1159056,29916
1112645,29916
1112648,29916
1112647,29917
1112650,29918
1112651,29919
1159962,29920
1116428,29920
1116429,29920
1116430,29920
1112653,29920
1112655,29920
1112699,29920
1137390,29921
1144645,29921
1144651,29921
1112656,29921
1112657,29921
1112658,29921
1112660,29922
1112732,29923
1112734,29923
1112735,29923
1149260,29923
1112661,29923
1112663,29923
1112662,29924
1144653,29924
1112666,29925
1143949,29926
1112667,29926
1112669,29926
1112671,29926
1149109,29927
1112672,29927
1144352,29927
1144386,29927
1144436,29928
1112673,29928
1112674,29928
1112675,29928
1144350,29928
1144351,29928
1144353,29928
1144418,29928
1144388,29928
1144420,29928
1144389,29928
1144387,29928
1144399,29928
1144400,29928
1144401,29928
1144434,29928
1144435,29928
1112676,29929
1112733,29929
1112678,29929
1112677,29930
1112679,29930
1112713,29930
1112681,29931
1115263,29932
1112682,29932
1114696,29932
1115316,29932
1115317,29932
1115319,29932
1143948,29933
1144643,29933
1112684,29933
1112686,29933
1112729,29933
1112730,29933
1112688,29934
1112692,29935
1116358,29936
1144020,29936
1113076,29936
1116372,29936
1112696,29936
1112697,29936
1112700,29937
1112701,29938
1112702,29938
1112703,29939
1115232,29940
1115234,29940
1112704,29940
1112705,29940
1113125,29941
1112708,29941
1112709,29941
1112710,29941
1112711,29941
1113177,29941
1112712,29942
1112714,29943
1112716,29944
1148167,29945
1112718,29945
1112719,29946
1112720,29946
1112721,29946
1147978,29946
1151076,29947
1149007,29947
1148294,29947
1130856,29947
1112722,29947
1112723,29947
1112728,29947
1171837,29948
1144502,29948
1144503,29948
1148184,29948
1148623,29948
1112724,29948
1149117,29948
1171801,29948
1112726,29949
1112736,29950
1149156,29951
1149157,29951
1112737,29951
1149230,29951
1156845,29951
1149154,29951
1144378,29952
1112739,29952
1144381,29952
1149167,29952
1149168,29952
1149155,29952
1112740,29953
1112741,29954
1112742,29955
1112756,29956
1112758,29956
1112743,29956
1112760,29956
1112809,29957
1112775,29957
1112744,29957
1136962,29957
1112745,29958
1112746,29959
1112748,29960
1112749,29961
1171802,29961
1113156,29962
1113159,29962
1112750,29962
1115308,29962
1113173,29962
1151054,29963
1112755,29963
1112757,29964
1112759,29965
1127347,29966
1112761,29966
1112762,29966
1150990,29967
1112763,29967
1112764,29968
1112767,29968
1149114,29968
1149011,29969
1112765,29969
1112766,29969
1112772,29970
1112773,29971
1149680,29972
1112776,29972
1112777,29972
1112811,29972
1149859,29972
1112778,29973
1118754,29974
1116139,29974
1112781,29974
1112911,29974
1112783,29974
1157911,29974
1115080,29975
1115081,29975
1112784,29975
1112916,29975
1112917,29975
1112824,29976
1112825,29976
1112788,29976
1112789,29977
1112790,29978
1112791,29979
1112793,29980
1112796,29981
1112800,29982
1149085,29982
1144428,29982
1144682,29982
1149083,29982
1128477,29982
1112804,29983
1112805,29984
1112807,29985
1151065,29985
1165949,29986
1112808,29986
1112810,29986
1149115,29986
1118739,29986
1112813,29987
1112814,29988
1112815,29988
1112876,29989
1112877,29989
1112878,29989
1112816,29989
1112817,29989
1112818,29989
1112819,29989
1112820,29990
1112826,29991
1112830,29992
1112834,29993
1112835,29994
1116580,29995
1116583,29995
1115392,29995
1115393,29995
1112836,29995
1148877,29995
1116634,29995
1181311,29995
1116586,29996
1116635,29996
1112840,29996
1116646,29996
1114705,29997
1159961,29997
1112843,29997
1112844,29998
1112846,29999
1115884,30000
1115887,30000
1112847,30000
1115856,30000
1115859,30000
1115894,30000
1115524,30001
1112848,30001
1127875,30001
1115545,30001
1112850,30002
1112851,30003
1112853,30004
1113188,30005
1113189,30005
1113190,30005
1113191,30005
1113140,30005
1112855,30005
1112859,30006
1185190,30007
1186189,30007
1185202,30007
1185203,30007
1185205,30007
1186203,30007
1112860,30007
1112862,30008
1138521,30009
1112863,30009
1121083,30009
1149082,30009
1112864,30010
1112866,30010
1128285,30011
1112865,30011
1112867,30011
1146417,30011
1112880,30011
1112881,30011
1112882,30011
1112883,30011
1112870,30012
1115824,30012
1115850,30012
1115827,30012
1144054,30013
1144055,30013
1144056,30013
1112872,30013
1112873,30013
1112874,30013
1143986,30013
1143987,30013
1143989,30013
1144002,30013
1144010,30013
1144012,30013
1144013,30013
1144030,30013
1144031,30013
1144032,30013
1144034,30013
1144035,30013
1144036,30013
1144037,30013
1144057,30014
1112875,30014
1165790,30015
1112879,30015
1149695,30015
1149696,30015
1149697,30015
1149084,30015
1115515,30016
1115454,30016
1115468,30016
1115470,30016
1115439,30016
1115472,30016
1115438,30016
1115471,30016
1112886,30016
1115514,30016
1112891,30017
1115909,30018
1115911,30018
1113725,30018
1113726,30018
1112892,30018
1112895,30019
1148286,30019
1144835,30019
1112941,30019
1112942,30019
1112948,30019
1112898,30020
1148279,30021
1150454,30021
1112899,30021
1114848,30021
1114758,30021
1114762,30021
1112900,30022
1112906,30023
1143646,30023
1148887,30023
1112920,30023
1112921,30023
1112922,30023
1112925,30023
1112912,30024
1112913,30025
1112919,30026
1112923,30027
1112927,30028
1155757,30028
1231981,30028
1249980,30028
1112928,30029
1112930,30029
1148258,30029
1148194,30029
1148206,30029
1148207,30029
1148209,30029
1148242,30029
1148243,30029
1112929,30030
1112932,30031
1112934,30032
1112935,30033
1113096,30033
1144833,30033
1144832,30033
1113097,30033
1155496,30033
1112943,30034
1112945,30035
1112946,30036
1128844,30037
1144895,30037
1144830,30037
1113712,30037
1113713,30037
1112947,30037
1144885,30037
1112952,30038
1112956,30038
1112949,30038
1112957,30038
1112950,30039
1112951,30040
1112953,30041
1112955,30042
1112960,30043
1112961,30043
1112997,30043
1113002,30043
1113003,30043
1112989,30043
1112991,30043
1112962,30044
1112963,30044
1112965,30045
1116876,30045
1116877,30045
1112967,30045
1112975,30045
1116794,30045
1114578,30046
1113025,30046
1112968,30046
1112969,30046
1148972,30046
1112971,30046
1114610,30047
1150002,30047
1151002,30047
1150003,30047
1112970,30047
1149857,30047
1149017,30047
1112972,30048
1202795,30049
1116809,30049
1112973,30049
1112974,30049
1114657,30049
1114569,30049
1146366,30049
1112992,30050
1149256,30050
1112976,30050
1112977,30050
1112978,30050
1112979,30050
1113020,30050
1113022,30050
1113004,30051
1113006,30051
1112980,30051
1112982,30051
1116056,30051
1116059,30051
1116065,30052
1112981,30052
1112983,30052
1112984,30052
1112986,30052
1116058,30052
1146369,30052
1112985,30053
1112990,30053
1112993,30054
1112994,30054
1150004,30054
1149036,30054
1113008,30054
1149922,30054
1112995,30055
1112996,30056
1113000,30057
1113024,30058
1113027,30058
1113009,30058
1113011,30058
1149924,30058
1149955,30058
1149998,30058
1113010,30059
1113021,30060
1113023,30061
1113030,30062
1113033,30063
1145115,30064
1145116,30064
1149937,30064
1113154,30064
1145114,30064
1113155,30064
1113152,30064
1113153,30064
1113036,30064
1113039,30064
1149954,30064
1149956,30064
1149957,30064
1149935,30064
1113041,30065
1113042,30066
1114586,30067
1114290,30067
1113043,30067
1114291,30067
1113044,30068
1113046,30068
1113045,30069
1113047,30070
1113049,30071
1191252,30071
1115552,30072
1115553,30072
1115554,30072
1115555,30072
1115561,30072
1115562,30072
1115563,30072
1113052,30072
1113055,30073
1113056,30074
1138686,30074
1115366,30074
1115334,30074
1115348,30074
1115350,30074
1113057,30075
1113058,30076
1113060,30077
1148251,30077
1148252,30077
1113062,30077
1149067,30077
1113065,30077
1113066,30077
1113067,30077
1113063,30077
1149041,30077
1113072,30077
1113073,30077
1113074,30077
1150612,30077
1113064,30078
1113061,30078
1116805,30079
1116806,30079
1115619,30079
1113068,30079
1118696,30079
1113075,30080
1116425,30081
1148942,30081
1308540,30081
1113077,30081
1113080,30082
1171818,30082
1159054,30083
1113081,30083
1113085,30083
1113086,30083
1113087,30083
1113082,30084
1188573,30085
1188579,30085
1188556,30085
1179921,30085
1188558,30085
1113083,30085
1113084,30086
1113088,30087
1113093,30087
1113104,30087
1113107,30087
1138383,30087
1113092,30088
1137164,30088
1113095,30088
1113101,30088
1113102,30088
1113103,30088
1113094,30089
1113105,30090
1113098,30090
1113100,30090
1113099,30091
1113106,30092
1145117,30093
1113137,30093
1145102,30093
1113108,30093
1113109,30093
1113110,30093
1113111,30093
1145109,30093
1145106,30093
1113112,30094
1113113,30095
1113115,30096
1113120,30097
1115612,30097
1116327,30097
1115012,30097
1115013,30097
1114482,30098
1113121,30098
1114483,30098
1114496,30098
1114480,30098
1113122,30099
1113123,30100
1115518,30100
1115489,30100
1116912,30100
1115441,30100
1116898,30100
1116899,30100
1113124,30101
1113126,30102
1113127,30103
1113128,30104
1113130,30104
1113131,30104
1149889,30104
1145845,30104
1128900,30104
1113129,30105
1145829,30106
1113132,30106
1113133,30106
1149206,30106
1149207,30106
1191283,30106
1113134,30107
1113135,30108
1231978,30109
1145059,30109
1118785,30109
1149918,30109
1149919,30109
1113136,30109
1149920,30109
1113138,30109
1113139,30109
1145103,30109
1145104,30109
1145105,30109
1155937,30110
1113141,30110
1113142,30110
1113143,30110
1113145,30110
1113147,30110
1113442,30110
1113443,30110
1113216,30111
1113217,30111
1113218,30111
1113219,30111
1113144,30111
1113146,30111
1149950,30112
1149951,30112
1149952,30112
1149953,30112
1113148,30112
1113150,30112
1149969,30113
1149938,30113
1149939,30113
1149940,30113
1149941,30113
1149985,30113
1137834,30113
1149967,30113
1113149,30113
1149966,30113
1113151,30113
1113160,30114
1150987,30115
1113164,30115
1113165,30116
1149886,30116
1149854,30116
1149855,30116
1149856,30116
1113166,30117
1113172,30118
1113167,30118
1113168,30119
1113456,30119
1113171,30119
1113170,30120
1113175,30121
1116110,30122
1115614,30122
1113178,30122
1154685,30122
1113201,30123
1121064,30123
1113180,30123
1113181,30123
1113182,30123
1113183,30123
1113184,30124
1148931,30124
1113187,30124
1113202,30124
1113203,30124
1113185,30125
1113186,30126
1113192,30127
1113196,30128
1165657,30129
1113197,30129
1113198,30129
1113199,30129
1262470,30129
1148944,30129
1255965,30129
1149218,30129
1149220,30129
1266835,30130
1285871,30130
1267133,30130
1113200,30130
1269556,30130
1269557,30130
1113207,30131
1113212,30132
1144680,30133
1144941,30133
1146360,30133
1171731,30133
1113213,30133
1113220,30134
1113221,30134
1113222,30134
1113223,30134
1116184,30134
1116185,30134
1116186,30134
1116187,30134
1150066,30135
1150067,30135
1150068,30135
1145572,30135
1113224,30135
1113225,30135
1113226,30135
1113227,30135
1145523,30135
1113228,30136
1113269,30137
1113231,30137
1113372,30137
1113233,30138
1159873,30138
1113234,30139
1113252,30140
1113236,30140
1113238,30141
1113239,30142
1113241,30143
1113242,30143
1113243,30143
1113240,30143
1113244,30144
1113245,30145
1113246,30146
1128735,30147
1148666,30147
1113247,30147
1148643,30147
1113249,30148
1113250,30149
1113251,30150
1113253,30151
1150794,30151
1150795,30151
1146926,30151
1113259,30152
1113363,30152
1145313,30152
1145897,30153
1128591,30153
1113260,30153
1113261,30153
1150786,30153
1150787,30153
1113263,30153
1113406,30153
1113283,30154
1150478,30154
1156155,30154
1113262,30154
1113284,30155
1127519,30155
1113325,30155
1113327,30155
1113264,30155
1113265,30155
1159980,30155
1113378,30155
1128744,30155
1148869,30156
1113324,30156
1113326,30156
1113266,30156
1113267,30156
1113268,30156
1113366,30156
1113270,30156
1113271,30156
1113274,30157
1113275,30158
1113276,30159
1113277,30160
1113278,30160
1113397,30160
1113279,30161
1113286,30162
1113287,30163
1113288,30164
1149642,30165
1149643,30165
1149644,30165
1149645,30165
1113292,30165
1113294,30165
1113295,30165
1149659,30165
1149706,30165
1113293,30166
1149716,30167
1113296,30167
1113298,30167
1113299,30167
1113314,30168
1113312,30168
1113313,30168
1113297,30168
1113308,30169
1113309,30170
1113310,30171
1159990,30172
1149678,30172
1149650,30172
1149719,30172
1149720,30172
1149721,30172
1113311,30172
1164905,30172
1113315,30173
1113316,30174
1113317,30175
1113318,30175
1113320,30175
1113321,30175
1113322,30175
1138308,30175
1113368,30175
1113370,30175
1113371,30175
1113319,30176
1113323,30177
1113329,30178
1113333,30179
1113334,30179
1113335,30179
1113398,30179
1113408,30179
1113409,30179
1113410,30179
1113411,30179
1113336,30180
1113358,30181
1113337,30181
1113357,30182
1113338,30182
1113339,30183
1145968,30184
1113340,30184
1147446,30185
1127395,30185
1146932,30185
1113394,30185
1146944,30185
1113341,30185
1113342,30185
1113343,30185
1146977,30185
1113348,30186
1113349,30187
1113350,30188
1145098,30188
1145099,30188
1145100,30188
1144102,30188
1144103,30188
1144105,30188
1144106,30188
1144108,30188
1144109,30188
1145022,30188
1145023,30188
1145024,30188
1145025,30188
1145071,30188
1145072,30188
1145073,30188
1145074,30188
1145076,30188
1113351,30189
1113352,30190
1113353,30191
1145330,30191
1113355,30192
1113356,30193
1113359,30193
1143506,30193
1146582,30193
1146584,30193
1146585,30193
1113361,30194
1113391,30195
1113362,30195
1146371,30195
1307974,30196
1307975,30196
1113365,30196
1113369,30197
1113374,30198
1113375,30199
1143329,30199
1145892,30200
1145899,30200
1145936,30200
1145909,30200
1145942,30200
1113376,30200
1113377,30201
1145893,30201
1148611,30202
1148613,30202
1148617,30202
1148586,30202
1159880,30202
1148595,30202
1113379,30202
1113380,30203
1113381,30204
1113382,30205
1113389,30205
1113383,30206
1113384,30207
1146583,30207
1113385,30208
1145441,30208
1145410,30208
1145411,30208
1145412,30208
1145413,30208
1113386,30209
1113387,30210
1113388,30211
1113390,30212
1154618,30213
1113392,30213
1113393,30213
1113395,30213
1113396,30214
1113399,30215
1159874,30215
1113400,30216
1113401,30217
1113403,30218
1113404,30219
1113405,30220
1113407,30221
1159978,30221
1113414,30222
1148215,30222
1130843,30222
1149265,30222
1113413,30222
1113416,30223
1113418,30224
1113423,30225
1113424,30226
1113427,30227
1113777,30228
1113433,30228
1113434,30229
1113435,30230
1148220,30231
1146414,30231
1113438,30231
1113440,30231
1113441,30231
1114444,30231
1114446,30231
1114447,30231
1113449,30232
1113450,30233
1113451,30234
1114227,30234
1113459,30235
1165427,30236
1113467,30236
1113760,30236
1113468,30237
1148898,30238
1115492,30238
1115430,30238
1115462,30238
1115465,30238
1156946,30238
1113469,30238
1113478,30239
1127243,30239
1113470,30239
1113476,30239
1113477,30239
1113471,30240
1113473,30241
1113474,30242
1119215,30243
1113479,30243
1138753,30243
1119249,30243
1113480,30244
1113481,30245
1113483,30246
1116062,30247
1116063,30247
1130940,30247
1113484,30247
1113485,30247
1113486,30247
1114208,30247
1114211,30247
1116060,30247
1114383,30247
1113488,30248
1114445,30248
1116777,30248
1113491,30249
1113492,30250
1113494,30251
1113498,30252
1116776,30253
1116778,30253
1116779,30253
1113502,30253
1113503,30253
1265301,30253
1113504,30254
1115616,30254
1115617,30254
1115618,30254
1113507,30255
1113516,30256
1113576,30257
1113577,30257
1113578,30257
1113579,30257
1113580,30257
1113518,30257
1113583,30257
1113589,30257
1113590,30257
1113591,30257
1113531,30257
1113536,30257
1113539,30257
1113519,30258
1142846,30259
1113581,30259
1113525,30259
1113526,30259
1148748,30259
1113594,30259
1113528,30260
1113529,30261
1113530,30262
1113573,30263
1113533,30263
1113537,30264
1113538,30265
1113543,30266
1113544,30267
1113545,30267
1113553,30267
1113555,30267
1116114,30267
1113546,30268
1113601,30268
1113602,30268
1114056,30268
1114057,30268
1113548,30269
1113551,30270
1113597,30270
1113549,30270
1113550,30270
1113552,30271
1113559,30272
1137520,30273
1114034,30273
1116116,30273
1116117,30273
1113568,30273
1113569,30273
1113571,30273
1113575,30274
1149455,30275
1113584,30275
1114505,30275
1116444,30275
1116445,30275
1113585,30276
1113586,30276
1113587,30276
1113592,30276
1113593,30276
1113595,30276
1113588,30277
1113599,30278
1113600,30278
1113596,30278
1113598,30278
1113603,30279
1113619,30280
1113625,30281
1113627,30282
1113629,30283
1113634,30284
1113638,30285
1113648,30286
1113677,30287
1113661,30287
1113676,30287
1113662,30288
1113665,30289
1114998,30290
1113666,30290
1113667,30290
1114996,30290
1114997,30290
1113679,30291
1113697,30292
1113699,30293
1113701,30294
1165907,30295
1114751,30295
1137425,30295
1113703,30295
1113707,30296
1114590,30296
1116948,30296
1116950,30296
1115959,30296
1114572,30296
1114573,30296
1114575,30296
1155864,30297
1113718,30297
1113719,30297
1113729,30298
1137024,30299
1113732,30299
1116798,30300
1116799,30300
1113733,30300
1113734,30300
1113737,30301
1113738,30302
1116731,30303
1113739,30303
1113740,30304
1113741,30305
1113742,30305
1113743,30305
1116684,30305
1116685,30305
1116687,30305
1116688,30305
1116689,30305
1116690,30305
1281652,30305
1116728,30305
1116730,30305
1113745,30306
1113744,30306
1113746,30307
1113747,30308
1113748,30309
1113749,30309
1113750,30309
1114739,30310
1171257,30310
1113751,30310
1116662,30310
1116600,30310
1114736,30310
1113771,30311
1115910,30311
1113754,30311
1113755,30311
1114310,30311
1113768,30311
1113761,30312
1116888,30312
